Date,Open,High,Low,Close,Volume,Adj Close
2003-06-06,16.10,16.10,16.10,16.10,000,13.08808
2003-06-05,16.15,16.15,16.15,16.15,000,13.12873
2003-06-04,16.07,16.07,16.07,16.07,000,13.06369
2003-06-03,15.83,15.83,15.83,15.83,000,12.86859
2003-06-02,15.77,15.77,15.77,15.77,000,12.81982
2003-05-30,15.71,15.71,15.71,15.71,000,12.77104
2003-05-29,15.47,15.47,15.47,15.47,000,12.57594
2003-05-28,15.52,15.52,15.52,15.52,000,12.61658
2003-05-27,15.48,15.48,15.48,15.48,000,12.58407
2003-05-23,15.20,15.20,15.20,15.20,000,12.35645
2003-05-22,15.16,15.16,15.16,15.16,000,12.32393
2003-05-21,15.02,15.02,15.02,15.02,000,12.21012
2003-05-20,14.96,14.96,14.96,14.96,000,12.16135
2003-05-19,14.98,14.98,14.98,14.98,000,12.1776
2003-05-16,15.32,15.32,15.32,15.32,000,12.454
2003-05-15,15.37,15.37,15.37,15.37,000,12.49465
2003-05-14,15.26,15.26,15.26,15.26,000,12.40522
2003-05-13,15.30,15.30,15.30,15.30,000,12.43774
2003-05-12,15.33,15.33,15.33,15.33,000,12.46213
2003-05-09,15.15,15.15,15.15,15.15,000,12.3158
2003-05-08,14.95,14.95,14.95,14.95,000,12.15322
2003-05-07,15.09,15.09,15.09,15.09,000,12.26703
2003-05-06,15.15,15.15,15.15,15.15,000,12.3158
2003-05-05,15.04,15.04,15.04,15.04,000,12.22638
2003-05-02,15.06,15.06,15.06,15.06,000,12.24264
2003-05-01,14.84,14.84,14.84,14.84,000,12.0638
2003-04-30,14.84,14.84,14.84,14.84,000,12.0638
2003-04-29,14.83,14.83,14.83,14.83,000,12.05567
2003-04-28,14.79,14.79,14.79,14.79,000,12.02315
2003-04-25,14.54,14.54,14.54,14.54,000,11.81992
2003-04-24,14.73,14.73,14.73,14.73,000,11.97437
2003-04-23,14.84,14.84,14.84,14.84,000,12.0638
2003-04-22,14.72,14.72,14.72,14.72,000,11.96625
2003-04-21,14.43,14.43,14.43,14.43,000,11.7305
2003-04-17,14.45,14.45,14.45,14.45,000,11.74676
2003-04-16,14.24,14.24,14.24,14.24,000,11.57604
2003-04-15,14.40,14.40,14.40,14.40,000,11.70611
2003-04-14,14.31,14.31,14.31,14.31,000,11.63295
2003-04-11,14.05,14.05,14.05,14.05,000,11.42159
2003-04-10,14.09,14.09,14.09,14.09,000,11.4541
2003-04-09,14.02,14.02,14.02,14.02,000,11.3972
2003-04-08,14.19,14.19,14.19,14.19,000,11.53539
2003-04-07,14.23,14.23,14.23,14.23,000,11.56791
2003-04-04,14.20,14.20,14.20,14.20,000,11.54352
2003-04-03,14.18,14.18,14.18,14.18,000,11.52727
2003-04-02,14.25,14.25,14.25,14.25,000,11.58417
2003-04-01,13.90,13.90,13.90,13.90,000,11.29965
2003-03-31,13.75,13.75,13.75,13.75,000,11.17771
2003-03-28,13.97,13.97,13.97,13.97,000,11.35655
2003-03-27,14.03,14.03,14.03,14.03,000,11.40533
2003-03-26,14.04,14.04,14.04,14.04,000,11.41346
2003-03-25,14.12,14.12,14.12,14.12,000,11.47849
2003-03-24,13.95,13.95,13.95,13.95,000,11.34029
2003-03-21,14.42,14.42,14.42,14.42,000,11.72237
2003-03-20,14.12,14.12,14.12,14.12,000,11.47849
2003-03-19,14.07,14.07,14.07,14.07,000,11.43784
2003-03-18,13.98,13.98,13.98,13.98,000,11.36468
2003-03-17,13.92,13.92,13.92,13.92,000,11.31591
2003-03-14,13.47,13.47,13.47,13.47,000,10.95009
2003-03-13,13.45,13.45,13.45,13.45,000,10.93383
2003-03-12,13.02,13.02,13.02,13.02,000,10.58427
2003-03-11,12.99,12.99,12.99,12.99,000,10.55989
2003-03-10,13.09,13.09,13.09,13.09,000,10.64118
2003-03-07,13.40,13.40,13.40,13.40,000,10.89318
2003-03-06,13.30,13.30,13.30,13.30,000,10.81189
2003-03-05,13.41,13.41,13.41,13.41,000,10.90131
2003-03-04,13.31,13.31,13.31,13.31,000,10.82002
2003-03-03,13.50,13.50,13.50,13.50,000,10.97448
2003-02-28,13.59,13.59,13.59,13.59,000,11.04764
2003-02-27,13.53,13.53,13.53,13.53,000,10.99887
2003-02-26,13.38,13.38,13.38,13.38,000,10.87693
2003-02-25,13.54,13.54,13.54,13.54,000,11.00699
2003-02-24,13.44,13.44,13.44,13.44,000,10.9257
2003-02-21,13.69,13.69,13.69,13.69,000,11.12893
2003-02-20,13.51,13.51,13.51,13.51,000,10.98261
2003-02-19,13.62,13.62,13.62,13.62,000,11.07203
2003-02-18,13.71,13.71,13.71,13.71,000,11.14519
2003-02-14,13.45,13.45,13.45,13.45,000,10.93383
2003-02-13,13.21,13.21,13.21,13.21,000,10.73873
2003-02-12,13.24,13.24,13.24,13.24,000,10.76312
2003-02-11,13.40,13.40,13.40,13.40,000,10.89318
2003-02-10,13.50,13.50,13.50,13.50,000,10.97448
2003-02-07,13.41,13.41,13.41,13.41,000,10.90131
2003-02-06,13.55,13.55,13.55,13.55,000,11.01512
2003-02-05,13.64,13.64,13.64,13.64,000,11.08829
2003-02-04,13.70,13.70,13.70,13.70,000,11.13706
2003-02-03,13.88,13.88,13.88,13.88,000,11.28339
2003-01-31,13.83,13.83,13.83,13.83,000,11.24274
2003-01-30,13.65,13.65,13.65,13.65,000,11.09642
2003-01-29,13.94,13.94,13.94,13.94,000,11.33216
2003-01-28,13.85,13.85,13.85,13.85,000,11.259
2003-01-27,13.68,13.68,13.68,13.68,000,11.1208
2003-01-24,13.90,13.90,13.90,13.90,000,11.29965
2003-01-23,14.29,14.29,14.29,14.29,000,11.61669
2003-01-22,14.14,14.14,14.14,14.14,000,11.49475
2003-01-21,14.28,14.28,14.28,14.28,000,11.60856
2003-01-17,14.50,14.50,14.50,14.50,000,11.7874
2003-01-16,14.70,14.70,14.70,14.70,000,11.94999
2003-01-15,14.75,14.75,14.75,14.75,000,11.99063
2003-01-14,14.94,14.94,14.94,14.94,000,12.14509
2003-01-13,14.86,14.86,14.86,14.86,000,12.08005
2003-01-10,14.88,14.88,14.88,14.88,000,12.09631
2003-01-09,14.88,14.88,14.88,14.88,000,12.09631
2003-01-08,14.62,14.62,14.62,14.62,000,11.88495
2003-01-07,14.81,14.81,14.81,14.81,000,12.03941
2003-01-06,14.91,14.91,14.91,14.91,000,12.1207
2003-01-03,14.60,14.60,14.60,14.60,000,11.86869
2003-01-02,14.62,14.62,14.62,14.62,000,11.88495
2002-12-31,14.18,14.18,14.18,14.18,000,11.52727
2002-12-30,14.16,14.16,14.16,14.16,000,11.51101
2002-12-27,14.11,14.11,14.11,14.11,000,11.47036
2002-12-26,14.33,14.33,14.33,14.33,000,11.6492
2002-12-24,14.35,14.35,14.35,14.35,000,11.66546
2002-12-23,14.42,14.42,14.42,14.42,000,11.72237
2002-12-20,14.39,14.39,14.39,14.39,000,11.69798
2002-12-19,14.21,14.21,14.21,14.21,000,11.55165
2002-12-18,14.31,14.31,14.31,14.31,000,11.63295
2002-12-17,14.50,14.50,14.50,14.50,000,11.7874
2002-12-16,14.61,14.61,14.61,14.61,000,11.87682
2002-12-13,14.30,14.30,14.30,14.30,000,11.62482
2002-12-12,14.68,14.68,14.68,14.68,000,11.78252
2002-12-11,14.72,14.72,14.72,14.72,000,11.81463
2002-12-10,14.71,14.71,14.71,14.71,000,11.8066
2002-12-09,14.50,14.50,14.50,14.50,000,11.63805
2002-12-06,14.83,14.83,14.83,14.83,000,11.90292
2002-12-05,14.74,14.74,14.74,14.74,000,11.83068
2002-12-04,14.90,14.90,14.90,14.90,000,11.9591
2002-12-03,14.95,14.95,14.95,14.95,000,11.99923
2002-12-02,15.17,15.17,15.17,15.17,000,12.17581
2002-11-29,15.23,15.23,15.23,15.23,000,12.22397
2002-11-27,15.23,15.23,15.23,15.23,000,12.22397
2002-11-26,14.83,14.83,14.83,14.83,000,11.90292
2002-11-25,15.12,15.12,15.12,15.12,000,12.13568
2002-11-22,15.08,15.08,15.08,15.08,000,12.10357
2002-11-21,15.11,15.11,15.11,15.11,000,12.12765
2002-11-20,14.81,14.81,14.81,14.81,000,11.88686
2002-11-19,14.53,14.53,14.53,14.53,000,11.66213
2002-11-18,14.60,14.60,14.60,14.60,000,11.71831
2002-11-15,14.75,14.75,14.75,14.75,000,11.83871
2002-11-14,14.67,14.67,14.67,14.67,000,11.7745
2002-11-13,14.33,14.33,14.33,14.33,000,11.50161
2002-11-12,14.32,14.32,14.32,14.32,000,11.49358
2002-11-11,14.21,14.21,14.21,14.21,000,11.40529
2002-11-08,14.50,14.50,14.50,14.50,000,11.63805
2002-11-07,14.64,14.64,14.64,14.64,000,11.75042
2002-11-06,14.96,14.96,14.96,14.96,000,12.00726
2002-11-05,14.82,14.82,14.82,14.82,000,11.89489
2002-11-04,14.73,14.73,14.73,14.73,000,11.82265
2002-11-01,14.62,14.62,14.62,14.62,000,11.73437
2002-10-31,14.37,14.37,14.37,14.37,000,11.53371
2002-10-30,14.42,14.42,14.42,14.42,000,11.57384
2002-10-29,14.28,14.28,14.28,14.28,000,11.46147
2002-10-28,14.40,14.40,14.40,14.40,000,11.55779
2002-10-25,14.53,14.53,14.53,14.53,000,11.66213
2002-10-24,14.30,14.30,14.30,14.30,000,11.47753
2002-10-23,14.50,14.50,14.50,14.50,000,11.63805
2002-10-22,14.40,14.40,14.40,14.40,000,11.55779
2002-10-21,14.56,14.56,14.56,14.56,000,11.68621
2002-10-18,14.33,14.33,14.33,14.33,000,11.50161
2002-10-17,14.25,14.25,14.25,14.25,000,11.4374
2002-10-16,13.92,13.92,13.92,13.92,000,11.17253
2002-10-15,14.26,14.26,14.26,14.26,000,11.44542
2002-10-14,13.65,13.65,13.65,13.65,000,10.95582
2002-10-11,13.55,13.55,13.55,13.55,000,10.87556
2002-10-10,13.07,13.07,13.07,13.07,000,10.4903
2002-10-09,12.64,12.64,12.64,12.64,000,10.14517
2002-10-08,13.00,13.00,13.00,13.00,000,10.43411
2002-10-07,12.81,12.81,12.81,12.81,000,10.28162
2002-10-04,13.08,13.08,13.08,13.08,000,10.49832
2002-10-03,13.38,13.38,13.38,13.38,000,10.73911
2002-10-02,13.52,13.52,13.52,13.52,000,10.85148
2002-10-01,13.84,13.84,13.84,13.84,000,11.10832
2002-09-30,13.37,13.37,13.37,13.37,000,10.73109
2002-09-27,13.53,13.53,13.53,13.53,000,10.85951
2002-09-26,13.94,13.94,13.94,13.94,000,11.18858
2002-09-25,13.70,13.70,13.70,13.70,000,10.99595
2002-09-24,13.38,13.38,13.38,13.38,000,10.73911
2002-09-23,13.59,13.59,13.59,13.59,000,10.90766
2002-09-20,13.78,13.78,13.78,13.78,000,11.06016
2002-09-19,13.75,13.75,13.75,13.75,000,11.03608
2002-09-18,14.16,14.16,14.16,14.16,000,11.36516
2002-09-17,14.23,14.23,14.23,14.23,000,11.42134
2002-09-16,14.50,14.50,14.50,14.50,000,11.63805
2002-09-13,14.49,14.49,14.49,14.49,000,11.63002
2002-09-12,14.44,14.44,14.44,14.44,000,11.58989
2002-09-11,14.78,14.78,14.78,14.78,000,11.86279
2002-09-10,14.78,14.78,14.78,14.78,000,11.86279
2002-09-09,14.69,14.69,14.69,14.69,000,11.79055
2002-09-06,14.56,14.56,14.56,14.56,000,11.68621
2002-09-05,14.30,14.30,14.30,14.30,000,11.47753
2002-09-04,14.52,14.52,14.52,14.52,000,11.6541
2002-09-03,14.27,14.27,14.27,14.27,000,11.45345
2002-08-30,14.84,14.84,14.84,14.84,000,11.91094
2002-08-29,14.87,14.87,14.87,14.87,000,11.93502
2002-08-28,14.84,14.84,14.84,14.84,000,11.91094
2002-08-27,15.11,15.11,15.11,15.11,000,12.12765
2002-08-26,15.21,15.21,15.21,15.21,000,12.20791
2002-08-23,15.21,15.21,15.21,15.21,000,12.20791
2002-08-22,15.55,15.55,15.55,15.55,000,12.48081
2002-08-21,15.35,15.35,15.35,15.35,000,12.32028
2002-08-20,15.15,15.15,15.15,15.15,000,12.15976
2002-08-19,15.34,15.34,15.34,15.34,000,12.31226
2002-08-16,15.03,15.03,15.03,15.03,000,12.06344
2002-08-15,15.02,15.02,15.02,15.02,000,12.05542
2002-08-14,14.84,14.84,14.84,14.84,000,11.91094
2002-08-13,14.31,14.31,14.31,14.31,000,11.48555
2002-08-12,14.62,14.62,14.62,14.62,000,11.73437
2002-08-09,14.68,14.68,14.68,14.68,000,11.78252
2002-08-08,14.64,14.64,14.64,14.64,000,11.75042
2002-08-07,14.21,14.21,14.21,14.21,000,11.40529
2002-08-06,13.96,13.96,13.96,13.96,000,11.20463
2002-08-05,13.55,13.55,13.55,13.55,000,10.87556
2002-08-02,14.01,14.01,14.01,14.01,000,11.24477
2002-08-01,14.35,14.35,14.35,14.35,000,11.51766
2002-07-31,14.74,14.74,14.74,14.74,000,11.83068
2002-07-30,14.65,14.65,14.65,14.65,000,11.75844
2002-07-29,14.59,14.59,14.59,14.59,000,11.71029
2002-07-26,13.84,13.84,13.84,13.84,000,11.10832
2002-07-25,13.63,13.63,13.63,13.63,000,10.93977
2002-07-24,13.70,13.70,13.70,13.70,000,10.99595
2002-07-23,12.99,12.99,12.99,12.99,000,10.42609
2002-07-22,13.37,13.37,13.37,13.37,000,10.73109
2002-07-19,13.80,13.80,13.80,13.80,000,11.07621
2002-07-18,14.28,14.28,14.28,14.28,000,11.46147
2002-07-17,14.67,14.67,14.67,14.67,000,11.7745
2002-07-16,14.59,14.59,14.59,14.59,000,11.71029
2002-07-15,14.81,14.81,14.81,14.81,000,11.88686
2002-07-12,14.88,14.88,14.88,14.88,000,11.94305
2002-07-11,14.96,14.96,14.96,14.96,000,12.00726
2002-07-10,14.89,14.89,14.89,14.89,000,11.95107
2002-07-09,15.35,15.35,15.35,15.35,000,12.32028
2002-07-08,15.71,15.71,15.71,15.71,000,12.60923
2002-07-05,15.90,15.90,15.90,15.90,000,12.76172
2002-07-03,15.37,15.37,15.37,15.37,000,12.33633
2002-07-02,15.31,15.31,15.31,15.31,000,12.28818
2002-07-01,15.66,15.66,15.66,15.66,000,12.5691
2002-06-28,16.02,16.02,16.02,16.02,000,12.85804
2002-06-27,16.00,16.00,16.00,16.00,000,12.84199
2002-06-26,15.78,15.78,15.78,15.78,000,12.66541
2002-06-25,15.78,15.78,15.78,15.78,000,12.66541
2002-06-24,16.04,16.04,16.04,16.04,000,12.87409
2002-06-21,16.02,16.02,16.02,16.02,000,12.85804
2002-06-20,16.26,16.26,16.26,16.26,000,13.05067
2002-06-19,16.47,16.47,16.47,16.47,000,13.21922
2002-06-18,16.73,16.73,16.73,16.73,000,13.4279
2002-06-17,16.72,16.72,16.72,16.72,000,13.41988
2002-06-14,16.27,16.27,16.27,16.27,000,13.0587
2002-06-13,16.28,16.28,16.28,16.28,000,13.06672
2002-06-12,16.46,16.46,16.46,16.46,000,13.21119
2002-06-11,16.38,16.38,16.38,16.38,000,13.14698
2002-06-10,16.65,16.65,16.65,16.65,000,13.36369
2002-06-07,16.61,16.61,16.61,16.61,000,13.33159
2002-06-06,16.59,16.59,16.59,16.59,000,13.31554
2002-06-05,16.90,16.90,16.90,16.90,000,13.56435
2002-06-04,16.76,16.76,16.76,16.76,000,13.45198
2002-06-03,16.78,16.78,16.78,16.78,000,13.46803
2002-05-31,17.19,17.19,17.19,17.19,000,13.79711
2002-05-30,17.16,17.16,17.16,17.16,000,13.77303
2002-05-29,17.19,17.19,17.19,17.19,000,13.79711
2002-05-28,17.30,17.30,17.30,17.30,000,13.8854
2002-05-24,17.43,17.43,17.43,17.43,000,13.98974
2002-05-23,17.63,17.63,17.63,17.63,000,14.15026
2002-05-22,17.44,17.44,17.44,17.44,000,13.99777
2002-05-21,17.38,17.38,17.38,17.38,000,13.94961
2002-05-20,17.58,17.58,17.58,17.58,000,14.11013
2002-05-17,17.81,17.81,17.81,17.81,000,14.29474
2002-05-16,17.69,17.69,17.69,17.69,000,14.19842
2002-05-15,17.63,17.63,17.63,17.63,000,14.15026
2002-05-14,17.69,17.69,17.69,17.69,000,14.19842
2002-05-13,17.32,17.32,17.32,17.32,000,13.90145
2002-05-10,17.03,17.03,17.03,17.03,000,13.66869
2002-05-09,17.30,17.30,17.30,17.30,000,13.8854
2002-05-08,17.55,17.55,17.55,17.55,000,14.08605
2002-05-07,16.97,16.97,16.97,16.97,000,13.62053
2002-05-06,17.03,17.03,17.03,17.03,000,13.66869
2002-05-03,17.34,17.34,17.34,17.34,000,13.9175
2002-05-02,17.50,17.50,17.50,17.50,000,14.04592
2002-05-01,17.53,17.53,17.53,17.53,000,14.07
2002-04-30,17.39,17.39,17.39,17.39,000,13.95763
2002-04-29,17.18,17.18,17.18,17.18,000,13.78908
2002-04-26,17.33,17.33,17.33,17.33,000,13.90948
2002-04-25,17.57,17.57,17.57,17.57,000,14.10211
2002-04-24,17.58,17.58,17.58,17.58,000,14.11013
2002-04-23,17.69,17.69,17.69,17.69,000,14.19842
2002-04-22,17.78,17.78,17.78,17.78,000,14.27066
2002-04-19,18.04,18.04,18.04,18.04,000,14.47934
2002-04-18,18.02,18.02,18.02,18.02,000,14.46329
2002-04-17,18.05,18.05,18.05,18.05,000,14.48737
2002-04-16,18.09,18.09,18.09,18.09,000,14.51947
2002-04-15,17.71,17.71,17.71,17.71,000,14.21447
2002-04-12,17.82,17.82,17.82,17.82,000,14.30276
2002-04-11,17.67,17.67,17.67,17.67,000,14.18237
2002-04-10,18.06,18.06,18.06,18.06,000,14.49539
2002-04-09,17.85,17.85,17.85,17.85,000,14.32684
2002-04-08,17.95,17.95,17.95,17.95,000,14.40711
2002-04-05,17.87,17.87,17.87,17.87,000,14.3429
2002-04-04,17.92,17.92,17.92,17.92,000,14.38303
2002-04-03,17.89,17.89,17.89,17.89,000,14.35895
2002-04-02,18.06,18.06,18.06,18.06,000,14.49539
2002-04-01,18.22,18.22,18.22,18.22,000,14.62381
2002-03-28,18.25,18.25,18.25,18.25,000,14.64789
2002-03-27,18.20,18.20,18.20,18.20,000,14.60776
2002-03-26,18.09,18.09,18.09,18.09,000,14.51947
2002-03-25,17.98,17.98,17.98,17.98,000,14.43118
2002-03-22,18.24,18.24,18.24,18.24,000,14.63987
2002-03-21,18.32,18.32,18.32,18.32,000,14.70408
2002-03-20,18.26,18.26,18.26,18.26,000,14.65592
2002-03-19,18.53,18.53,18.53,18.53,000,14.87263
2002-03-18,18.47,18.47,18.47,18.47,000,14.82447
2002-03-15,18.44,18.44,18.44,18.44,000,14.80039
2002-03-14,18.25,18.25,18.25,18.25,000,14.64789
2002-03-13,18.26,18.26,18.26,18.26,000,14.65592
2002-03-12,18.42,18.42,18.42,18.42,000,14.78434
2002-03-11,18.47,18.47,18.47,18.47,000,14.82447
2002-03-08,18.41,18.41,18.41,18.41,000,14.77631
2002-03-07,18.29,18.29,18.29,18.29,000,14.68
2002-03-06,18.36,18.36,18.36,18.36,000,14.73618
2002-03-05,18.11,18.11,18.11,18.11,000,14.53553
2002-03-04,18.20,18.20,18.20,18.20,000,14.60776
2002-03-01,17.86,17.86,17.86,17.86,000,14.33487
2002-02-28,17.47,17.47,17.47,17.47,000,14.02184
2002-02-27,17.53,17.53,17.53,17.53,000,14.07
2002-02-26,17.51,17.51,17.51,17.51,000,14.05395
2002-02-25,17.49,17.49,17.49,17.49,000,14.0379
2002-02-22,17.21,17.21,17.21,17.21,000,13.81316
2002-02-21,17.07,17.07,17.07,17.07,000,13.7008
2002-02-20,17.33,17.33,17.33,17.33,000,13.90948
2002-02-19,17.10,17.10,17.10,17.10,000,13.72487
2002-02-15,17.43,17.43,17.43,17.43,000,13.98974
2002-02-14,17.62,17.62,17.62,17.62,000,14.14224
2002-02-13,17.66,17.66,17.66,17.66,000,14.17434
2002-02-12,17.49,17.49,17.49,17.49,000,14.0379
2002-02-11,17.54,17.54,17.54,17.54,000,14.07803
2002-02-08,17.31,17.31,17.31,17.31,000,13.89342
2002-02-07,17.04,17.04,17.04,17.04,000,13.67672
2002-02-06,17.11,17.11,17.11,17.11,000,13.7329
2002-02-05,17.24,17.24,17.24,17.24,000,13.83724
2002-02-04,17.29,17.29,17.29,17.29,000,13.87737
2002-02-01,17.70,17.70,17.70,17.70,000,14.20645
2002-01-31,17.83,17.83,17.83,17.83,000,14.31079
2002-01-30,17.59,17.59,17.59,17.59,000,14.11816
2002-01-29,17.41,17.41,17.41,17.41,000,13.97369
2002-01-28,17.85,17.85,17.85,17.85,000,14.32684
2002-01-25,17.84,17.84,17.84,17.84,000,14.31882
2002-01-24,17.82,17.82,17.82,17.82,000,14.30276
2002-01-23,17.75,17.75,17.75,17.75,000,14.24658
2002-01-22,17.59,17.59,17.59,17.59,000,14.11816
2002-01-18,17.73,17.73,17.73,17.73,000,14.23053
2002-01-17,17.91,17.91,17.91,17.91,000,14.375
2002-01-16,17.73,17.73,17.73,17.73,000,14.23053
2002-01-15,18.01,18.01,18.01,18.01,000,14.45526
2002-01-14,17.89,17.89,17.89,17.89,000,14.35895
2002-01-11,18.04,18.04,18.04,18.04,000,14.47934
2002-01-10,18.20,18.20,18.20,18.20,000,14.60776
2002-01-09,18.18,18.18,18.18,18.18,000,14.59171
2002-01-08,18.26,18.26,18.26,18.26,000,14.65592
2002-01-07,18.30,18.30,18.30,18.30,000,14.68802
2002-01-04,18.42,18.42,18.42,18.42,000,14.78434
2002-01-03,18.30,18.30,18.30,18.30,000,14.68802
2002-01-02,18.12,18.12,18.12,18.12,000,14.54355
2001-12-31,18.05,18.05,18.05,18.05,000,14.48737
2001-12-28,18.24,18.24,18.24,18.24,000,14.63987
2001-12-27,18.16,18.16,18.16,18.16,000,14.57566
2001-12-26,18.04,18.04,18.04,18.04,000,14.47934
2001-12-24,17.95,17.95,17.95,17.95,000,14.40711
2001-12-21,17.94,17.94,17.94,17.94,000,14.39908
2001-12-20,17.84,17.84,17.84,17.84,000,14.31882
2001-12-19,18.00,18.00,18.00,18.00,000,14.44724
2001-12-18,17.92,17.92,17.92,17.92,000,14.38303
2001-12-17,17.78,17.78,17.78,17.78,000,14.27066
2001-12-14,17.59,17.59,17.59,17.59,000,14.11816
2001-12-13,17.71,17.71,17.71,17.71,000,14.0692
2001-12-12,17.98,17.98,17.98,17.98,000,14.28369
2001-12-11,17.97,17.97,17.97,17.97,000,14.27575
2001-12-10,18.01,18.01,18.01,18.01,000,14.30753
2001-12-07,18.28,18.28,18.28,18.28,000,14.52202
2001-12-06,18.41,18.41,18.41,18.41,000,14.6253
2001-12-05,18.43,18.43,18.43,18.43,000,14.64118
2001-12-04,18.02,18.02,18.02,18.02,000,14.31547
2001-12-03,17.76,17.76,17.76,17.76,000,14.10892
2001-11-30,17.91,17.91,17.91,17.91,000,14.22808
2001-11-29,17.93,17.93,17.93,17.93,000,14.24397
2001-11-28,17.73,17.73,17.73,17.73,000,14.08509
2001-11-27,18.04,18.04,18.04,18.04,000,14.33136
2001-11-26,18.14,18.14,18.14,18.14,000,14.4108
2001-11-23,18.02,18.02,18.02,18.02,000,14.31547
2001-11-21,17.81,17.81,17.81,17.81,000,14.14864
2001-11-20,17.89,17.89,17.89,17.89,000,14.2122
2001-11-19,18.03,18.03,18.03,18.03,000,14.32342
2001-11-16,17.83,17.83,17.83,17.83,000,14.16453
2001-11-15,17.87,17.87,17.87,17.87,000,14.19631
2001-11-14,17.87,17.87,17.87,17.87,000,14.19631
2001-11-13,17.81,17.81,17.81,17.81,000,14.14864
2001-11-12,17.49,17.49,17.49,17.49,000,13.89443
2001-11-09,17.50,17.50,17.50,17.50,000,13.90237
2001-11-08,17.49,17.49,17.49,17.49,000,13.89443
2001-11-07,17.47,17.47,17.47,17.47,000,13.87854
2001-11-06,17.51,17.51,17.51,17.51,000,13.91032
2001-11-05,17.26,17.26,17.26,17.26,000,13.71171
2001-11-02,17.02,17.02,17.02,17.02,000,13.52105
2001-11-01,16.99,16.99,16.99,16.99,000,13.49722
2001-10-31,16.65,16.65,16.65,16.65,000,13.22711
2001-10-30,16.61,16.61,16.61,16.61,000,13.19534
2001-10-29,16.90,16.90,16.90,16.90,000,13.42572
2001-10-26,17.30,17.30,17.30,17.30,000,13.74349
2001-10-25,17.23,17.23,17.23,17.23,000,13.68788
2001-10-24,16.99,16.99,16.99,16.99,000,13.49722
2001-10-23,16.98,16.98,16.98,16.98,000,13.48927
2001-10-22,17.06,17.06,17.06,17.06,000,13.55283
2001-10-19,16.81,16.81,16.81,16.81,000,13.35422
2001-10-18,16.72,16.72,16.72,16.72,000,13.28272
2001-10-17,16.85,16.85,16.85,16.85,000,13.386
2001-10-16,17.19,17.19,17.19,17.19,000,13.6561
2001-10-15,17.05,17.05,17.05,17.05,000,13.54488
2001-10-12,17.07,17.07,17.07,17.07,000,13.56077
2001-10-11,17.17,17.17,17.17,17.17,000,13.64021
2001-10-10,16.88,16.88,16.88,16.88,000,13.40983
2001-10-09,16.49,16.49,16.49,16.49,000,13.10001
2001-10-08,16.58,16.58,16.58,16.58,000,13.1715
2001-10-05,16.71,16.71,16.71,16.71,000,13.27478
2001-10-04,16.70,16.70,16.70,16.70,000,13.26684
2001-10-03,16.72,16.72,16.72,16.72,000,13.28272
2001-10-02,16.35,16.35,16.35,16.35,000,12.98879
2001-10-01,16.16,16.16,16.16,16.16,000,12.83785
2001-09-28,16.24,16.24,16.24,16.24,000,12.9014
2001-09-27,15.87,15.87,15.87,15.87,000,12.60746
2001-09-26,15.70,15.70,15.70,15.70,000,12.47241
2001-09-25,15.80,15.80,15.80,15.80,000,12.55186
2001-09-24,15.68,15.68,15.68,15.68,000,12.45653
2001-09-21,15.11,15.11,15.11,15.11,000,12.00371
2001-09-20,15.40,15.40,15.40,15.40,000,12.23409
2001-09-19,15.88,15.88,15.88,15.88,000,12.61541
2001-09-18,16.15,16.15,16.15,16.15,000,12.8299
2001-09-17,16.28,16.28,16.28,16.28,000,12.93318
2001-09-10,17.14,17.14,17.14,17.14,000,13.61638
2001-09-07,17.08,17.08,17.08,17.08,000,13.56872
2001-09-06,17.39,17.39,17.39,17.39,000,13.81499
2001-09-05,17.76,17.76,17.76,17.76,000,14.10892
2001-09-04,17.81,17.81,17.81,17.81,000,14.14864
2001-08-31,17.83,17.83,17.83,17.83,000,14.16453
2001-08-30,17.76,17.76,17.76,17.76,000,14.10892
2001-08-29,18.05,18.05,18.05,18.05,000,14.3393
2001-08-28,18.22,18.22,18.22,18.22,000,14.47435
2001-08-27,18.48,18.48,18.48,18.48,000,14.6809
2001-08-24,18.56,18.56,18.56,18.56,000,14.74446
2001-08-23,18.22,18.22,18.22,18.22,000,14.47435
2001-08-22,18.28,18.28,18.28,18.28,000,14.52202
2001-08-21,18.15,18.15,18.15,18.15,000,14.41875
2001-08-20,18.37,18.37,18.37,18.37,000,14.59352
2001-08-17,18.23,18.23,18.23,18.23,000,14.4823
2001-08-16,18.53,18.53,18.53,18.53,000,14.72063
2001-08-15,18.49,18.49,18.49,18.49,000,14.68885
2001-08-14,18.61,18.61,18.61,18.61,000,14.78418
2001-08-13,18.66,18.66,18.66,18.66,000,14.8239
2001-08-10,18.62,18.62,18.62,18.62,000,14.79212
2001-08-09,18.53,18.53,18.53,18.53,000,14.72063
2001-08-08,18.53,18.53,18.53,18.53,000,14.72063
2001-08-07,18.85,18.85,18.85,18.85,000,14.97484
2001-08-06,18.84,18.84,18.84,18.84,000,14.9669
2001-08-03,19.03,19.03,19.03,19.03,000,15.11784
2001-08-02,19.12,19.12,19.12,19.12,000,15.18933
2001-08-01,19.05,19.05,19.05,19.05,000,15.13372
2001-07-31,18.97,18.97,18.97,18.97,000,15.07017
2001-07-30,18.87,18.87,18.87,18.87,000,14.99073
2001-07-27,18.89,18.89,18.89,18.89,000,15.00662
2001-07-26,18.84,18.84,18.84,18.84,000,14.9669
