Date,Open,High,Low,Close,Volume,Adj Close
2004-01-20,114.61,115.00,113.88,114.25,860500,91.44266
2004-01-16,114.04,114.35,113.70,114.33,750700,91.50669
2004-01-15,113.62,114.10,112.81,113.82,816300,91.0985
2004-01-14,112.85,113.64,112.74,113.61,316200,90.93042
2004-01-13,113.24,113.27,111.82,112.62,366500,90.13805
2004-01-12,112.67,113.30,112.45,113.30,518700,90.6823
2004-01-09,112.90,113.49,112.36,112.48,1120300,90.026
2004-01-08,113.15,113.45,112.82,113.41,1505500,90.77035
2004-01-07,112.57,113.01,111.98,113.01,772500,90.4502
2004-01-06,112.27,112.79,112.17,112.62,1132500,90.13805
2004-01-05,111.83,112.54,111.66,112.44,1258000,89.99399
2004-01-02,111.63,112.22,110.81,111.35,522800,89.12157
2003-12-31,111.24,111.58,110.90,111.22,347800,89.01752
2003-12-30,111.19,111.30,110.88,111.23,873700,89.02554
2003-12-29,110.25,111.23,110.15,111.19,2913700,88.99352
2003-12-26,109.87,110.09,109.75,109.79,232900,87.87299
2003-12-24,109.59,109.88,109.46,109.65,816800,87.76094
2003-12-23,109.55,109.94,109.41,109.76,513100,87.84898
2003-12-22,109.00,109.71,108.85,109.71,612000,87.80896
2003-12-19,109.35,109.38,108.66,108.91,2212600,87.16867
2003-12-18,108.12,109.25,107.93,109.25,1041200,87.44079
2003-12-17,107.67,108.05,107.35,108.05,1496100,86.48035
2003-12-16,107.17,107.85,107.08,107.74,809600,86.23222
2003-12-15,108.69,108.69,107.08,107.14,1003500,85.44146
2003-12-12,108.08,108.25,107.50,108.20,177600,85.87688
2003-12-11,106.82,108.13,106.82,108.01,449400,85.72608
2003-12-10,106.88,106.98,106.05,106.83,194800,84.78953
2003-12-09,107.98,107.98,106.60,106.74,190300,84.71809
2003-12-08,106.71,107.66,106.71,107.56,201000,85.36892
2003-12-05,107.23,107.52,106.69,106.88,312600,84.82921
2003-12-04,107.20,107.74,107.04,107.62,571400,85.41654
2003-12-03,107.79,108.10,107.20,107.24,299400,85.11494
2003-12-02,107.45,107.78,107.20,107.40,220800,85.24194
2003-12-01,106.99,107.74,106.86,107.63,859900,85.42448
2003-11-28,106.38,106.70,106.30,106.58,465300,84.59111
2003-11-26,106.42,106.48,105.49,106.40,239500,84.44824
2003-11-25,105.71,106.43,105.55,106.03,349900,84.15458
2003-11-24,104.85,105.80,104.77,105.56,185200,83.78155
2003-11-21,104.38,104.38,103.74,104.32,135200,82.79738
2003-11-20,104.09,105.28,103.88,103.88,184200,82.44815
2003-11-19,104.16,105.03,104.00,104.82,192300,83.19422
2003-11-18,105.20,105.48,103.90,103.93,172700,82.48784
2003-11-17,104.91,105.15,104.10,105.00,248100,83.33708
2003-11-14,106.50,106.91,105.39,105.52,449900,83.74979
2003-11-13,106.10,106.57,105.85,106.45,274500,84.48792
2003-11-12,105.37,106.45,105.26,106.34,110000,84.40062
2003-11-11,105.05,105.36,104.87,105.10,131700,83.41645
2003-11-10,105.85,105.86,105.02,105.28,161500,83.55931
2003-11-07,106.71,106.74,105.70,105.70,312800,83.89266
2003-11-06,105.51,106.50,105.18,106.50,156700,84.52761
2003-11-05,105.58,105.97,104.99,105.92,204800,84.06728
2003-11-04,106.03,106.27,105.59,105.76,299100,83.94028
2003-11-03,105.92,106.67,105.80,106.03,202200,84.15458
2003-10-31,105.41,105.75,105.27,105.30,505700,83.5752
2003-10-30,105.82,105.82,104.85,105.46,289500,83.70218
2003-10-29,104.69,105.38,104.69,105.24,651100,83.52757
2003-10-28,103.84,105.05,103.80,105.01,150900,83.34502
2003-10-27,103.67,104.18,103.30,103.63,1805400,82.24973
2003-10-24,102.94,103.58,102.24,103.58,255100,82.21005
2003-10-23,103.14,103.91,102.92,103.37,233500,82.04337
2003-10-22,103.98,104.20,103.20,103.62,261500,82.2418
2003-10-21,104.89,105.29,104.66,104.95,127700,83.29739
2003-10-20,104.56,105.04,103.99,105.04,110200,83.36884
2003-10-17,105.56,105.56,104.05,104.33,163400,82.80531
2003-10-16,104.92,105.67,104.79,105.50,154800,83.73392
2003-10-15,105.77,105.88,104.70,105.02,206800,83.35295
2003-10-14,104.89,105.33,104.48,105.33,128900,83.599
2003-10-13,104.80,105.32,104.62,105.00,418800,83.33708
2003-10-10,104.36,104.49,104.00,104.26,306100,82.74976
2003-10-09,104.86,105.19,103.97,104.36,1907000,82.82912
2003-10-08,104.38,104.38,103.47,104.01,291800,82.55134
2003-10-07,103.19,104.28,102.92,104.28,249800,82.76562
2003-10-06,103.51,104.00,103.29,103.90,86600,82.46403
2003-10-03,103.66,104.31,103.26,103.40,331700,82.06718
2003-10-02,101.98,102.54,101.81,102.49,170800,81.34492
2003-10-01,100.20,102.09,100.20,102.08,291100,81.01952
2003-09-30,100.55,100.57,99.26,99.90,1169400,79.28928
2003-09-29,100.38,100.99,99.82,100.93,208800,80.10678
2003-09-26,100.49,100.71,99.94,99.99,1004600,79.36071
2003-09-25,101.55,101.92,100.29,100.29,182500,79.59882
2003-09-24,103.20,103.24,101.15,101.15,710800,80.28139
2003-09-23,102.78,103.33,102.40,103.03,209700,81.77352
2003-09-22,102.87,102.95,102.07,102.62,214100,81.44811
2003-09-19,104.26,104.26,103.50,103.75,458200,82.34498
2003-09-18,103.08,104.35,102.90,104.23,128600,82.72594
2003-09-17,103.17,103.44,102.70,103.03,388800,81.77352
2003-09-16,101.95,103.27,101.95,103.22,168600,81.92432
2003-09-15,102.28,102.28,101.58,101.72,197400,80.7338
2003-09-12,102.07,102.65,101.42,102.57,179600,81.07428
2003-09-11,102.29,102.79,101.93,102.24,1175000,80.81344
2003-09-10,102.69,102.77,101.59,102.07,215500,80.67907
2003-09-09,103.45,103.49,102.76,102.99,198600,81.40627
2003-09-08,103.17,103.92,103.15,103.75,151800,82.00699
2003-09-05,103.02,103.52,102.49,102.95,120700,81.37464
2003-09-04,103.20,103.57,102.80,103.50,156300,81.80938
2003-09-03,103.07,103.57,102.85,103.39,773200,81.72243
2003-09-02,101.80,102.91,101.13,102.91,735600,81.34303
2003-08-29,100.68,101.49,100.56,101.33,222700,80.09415
2003-08-28,100.53,101.02,99.77,100.76,143500,79.64361
2003-08-27,100.13,100.34,99.94,100.22,242200,79.21677
2003-08-26,99.63,100.35,98.98,100.21,111400,79.20887
2003-08-25,99.89,99.94,99.35,99.90,84600,78.96384
2003-08-22,101.71,101.75,99.80,99.89,133400,78.95593
2003-08-21,100.98,101.55,100.54,100.84,106100,79.70684
2003-08-20,100.23,100.94,100.23,100.51,125300,79.446
2003-08-19,100.61,100.88,99.98,100.83,162900,79.69894
2003-08-18,100.03,100.60,99.82,100.48,332000,79.42229
2003-08-15,99.50,99.80,99.25,99.55,51300,78.68719
2003-08-14,99.20,99.74,98.56,99.49,191100,78.63976
2003-08-13,99.82,99.84,98.61,99.12,243400,78.34731
2003-08-12,98.80,99.64,98.49,99.64,215600,78.75832
2003-08-11,98.30,99.04,98.02,98.74,135500,78.04694
2003-08-08,98.31,98.51,97.92,98.30,310700,77.69916
2003-08-07,97.10,98.04,96.83,98.04,137500,77.49364
2003-08-06,96.66,98.05,96.50,97.07,1125900,76.72693
2003-08-05,98.57,98.58,96.45,96.55,3450100,76.3159
2003-08-04,98.40,98.99,97.13,98.60,160700,77.93628
2003-08-01,99.31,99.31,98.31,98.53,139000,77.88095
2003-07-31,99.17,100.92,99.17,99.46,268100,78.61605
2003-07-30,99.62,99.62,99.00,99.17,174100,78.38683
2003-07-29,100.19,100.29,98.81,99.49,117400,78.63976
2003-07-28,100.33,100.46,99.70,99.93,302700,78.98755
2003-07-25,98.68,100.29,98.17,100.26,150200,79.2484
2003-07-24,99.97,100.34,98.42,98.59,124800,77.92838
2003-07-23,99.10,99.42,98.37,99.32,452700,78.50539
2003-07-22,98.64,99.41,97.96,99.22,135500,78.42635
2003-07-21,99.50,99.50,97.90,98.25,112500,77.65963
2003-07-18,99.04,99.83,98.56,99.60,104500,78.72671
2003-07-17,99.28,99.56,98.23,98.60,167900,77.93628
2003-07-16,100.88,100.88,99.28,100.03,222100,79.0666
2003-07-15,101.48,101.48,100.06,100.51,145500,79.446
2003-07-14,101.34,101.88,100.05,100.70,2191700,79.59618
2003-07-11,99.58,100.40,99.49,100.26,112700,79.2484
2003-07-10,99.88,100.06,98.68,99.37,167800,78.54491
2003-07-09,101.04,101.43,100.12,100.61,207400,79.52505
2003-07-08,100.40,101.28,100.21,101.23,1202600,80.01511
2003-07-07,99.81,100.95,99.79,100.75,251700,79.6357
2003-07-03,98.97,99.85,98.55,98.75,240500,78.05485
2003-07-02,98.63,99.80,98.63,99.80,327800,78.8848
2003-07-01,97.34,98.62,96.50,98.62,256400,77.9521
2003-06-30,98.49,98.70,97.60,97.78,291400,77.28813
2003-06-27,98.77,99.19,97.70,97.78,923300,77.28813
2003-06-26,97.71,98.96,97.71,98.79,297900,78.08646
2003-06-25,98.65,99.42,97.59,97.59,506500,77.13795
2003-06-24,98.34,99.07,98.22,98.60,156500,77.93628
2003-06-23,99.45,99.51,97.95,98.46,592800,77.82562
2003-06-20,100.34,100.47,99.42,99.42,1176900,78.58443
2003-06-19,101.31,101.35,99.49,99.68,402900,78.78995
2003-06-18,101.10,101.78,100.67,101.25,228600,80.03091
2003-06-17,101.80,101.80,100.92,101.36,1127000,80.11787
2003-06-16,99.68,101.36,99.59,101.36,262000,80.11787
2003-06-13,100.73,100.80,99.01,99.58,1177800,78.42081
2003-06-12,100.63,100.85,99.75,100.70,225300,79.30283
2003-06-11,99.10,100.38,98.86,100.34,2808900,79.01933
2003-06-10,98.55,99.29,98.26,99.29,278900,78.19244
2003-06-09,98.95,99.09,97.82,98.34,1774900,77.44429
2003-06-06,100.48,101.48,99.23,99.42,1971600,78.29481
2003-06-05,98.68,99.69,98.41,99.69,318500,78.50744
2003-06-04,97.79,99.36,97.66,99.23,178700,78.14519
2003-06-03,97.29,97.87,96.95,97.70,161200,76.94028
2003-06-02,97.61,98.45,97.09,97.40,838500,76.70403
2003-05-30,95.99,97.02,95.97,96.99,2277700,76.38115
2003-05-29,95.99,96.74,95.00,95.49,784200,75.19987
2003-05-28,95.90,96.46,95.52,95.74,369700,75.39675
2003-05-27,93.33,95.83,93.19,95.47,687400,75.18413
2003-05-23,93.59,94.02,93.16,93.78,138000,73.85322
2003-05-22,92.98,94.05,92.82,93.52,200800,73.64847
2003-05-21,92.22,94.22,91.97,92.72,1754100,73.01846
2003-05-20,92.75,93.02,91.60,92.42,510700,72.7822
2003-05-19,94.25,94.25,92.40,92.73,153300,73.02634
2003-05-16,94.93,95.43,94.30,94.95,229200,74.77461
2003-05-15,95.00,95.27,94.31,95.16,227600,74.93999
2003-05-14,95.27,95.27,94.00,94.54,294400,74.45174
2003-05-13,94.64,95.16,94.31,94.72,271600,74.59349
2003-05-12,93.50,95.12,93.35,94.90,282400,74.73524
2003-05-09,92.77,93.80,92.66,93.77,332600,73.84534
2003-05-08,92.60,93.30,92.32,92.50,144300,72.8452
2003-05-07,93.32,94.08,93.05,93.33,302700,73.49884
2003-05-06,93.15,94.37,93.08,93.86,389700,73.91622
2003-05-05,93.46,93.71,92.89,93.05,692300,73.27834
2003-05-02,91.55,93.45,91.55,93.19,304500,73.38859
2003-05-01,91.95,92.42,90.55,91.99,346300,72.44357
2003-04-30,91.78,92.57,91.42,92.01,417600,72.45932
2003-04-29,91.90,92.72,91.41,92.11,306700,72.53807
2003-04-28,90.41,92.17,90.39,91.81,330100,72.30181
2003-04-25,91.41,91.45,90.05,90.33,81700,71.13629
2003-04-24,91.60,92.07,91.00,91.31,439900,71.90806
2003-04-23,91.44,92.35,91.28,92.08,570100,72.51445
2003-04-22,89.10,91.55,88.97,91.40,765000,71.97894
2003-04-21,89.85,90.08,89.06,89.63,88200,70.58503
2003-04-17,88.40,89.66,88.25,89.57,431200,70.53778
2003-04-16,90.03,90.03,88.08,88.19,204400,69.45101
2003-04-15,88.47,89.68,88.47,89.68,182300,70.6244
2003-04-14,87.36,89.04,87.32,89.04,159100,70.1204
2003-04-11,88.42,88.66,86.95,87.21,117100,68.67924
2003-04-10,87.02,87.48,86.56,87.46,243900,68.87612
2003-04-09,88.43,89.09,86.88,87.14,2933900,68.62411
2003-04-08,88.23,88.61,87.75,88.24,344600,69.49039
2003-04-07,90.34,90.82,88.23,88.28,428600,69.52189
2003-04-04,88.40,88.56,87.67,88.28,500400,69.52189
2003-04-03,88.74,88.89,87.86,87.86,284400,69.19113
2003-04-02,87.69,88.75,87.56,88.13,611600,69.40376
2003-04-01,85.20,86.38,84.94,86.02,897200,67.7421
2003-03-31,85.57,85.93,84.42,84.81,2765500,66.78921
2003-03-28,86.31,87.26,86.30,86.75,157600,68.31699
2003-03-27,86.31,87.65,86.01,86.98,1437400,68.49812
2003-03-26,87.45,87.79,86.80,87.01,1572600,68.52174
2003-03-25,86.71,88.23,86.45,87.60,382200,68.98637
2003-03-24,87.65,88.08,86.35,86.70,1869300,68.27761
2003-03-21,88.85,89.82,87.91,89.65,502900,70.60078
2003-03-20,87.20,88.27,86.06,87.87,214900,69.19901
2003-03-19,86.87,87.78,86.36,87.61,394300,68.99425
2003-03-18,86.81,86.98,85.97,86.98,281100,68.49812
2003-03-17,83.00,86.63,82.96,86.43,366400,68.06498
2003-03-14,83.79,84.41,83.03,83.65,186300,65.87569
2003-03-13,81.94,83.47,81.18,83.47,162400,65.73394
2003-03-12,80.17,80.79,79.06,80.79,322300,63.62339
2003-03-11,81.22,81.61,80.20,80.25,235200,63.19814
2003-03-10,82.30,82.44,80.75,81.00,339700,63.78877
2003-03-07,81.53,83.50,81.43,83.45,194200,65.45437
2003-03-06,82.70,83.22,82.43,82.75,352500,64.90532
2003-03-05,82.67,83.53,82.36,83.53,167200,65.51711
2003-03-04,84.05,84.05,82.62,82.77,537700,64.92101
2003-03-03,85.40,85.77,83.74,84.09,96900,65.95635
2003-02-28,84.38,85.11,84.15,84.97,234100,66.64659
2003-02-27,83.60,84.70,83.33,84.35,72000,66.16029
2003-02-26,84.03,84.29,83.10,83.31,106100,65.34456
2003-02-25,82.95,84.55,82.18,84.55,434300,66.31716
2003-02-24,84.91,84.91,83.59,83.59,108100,65.56418
2003-02-21,84.33,85.65,83.42,85.24,79800,66.85836
2003-02-20,85.25,85.39,84.05,84.27,116700,66.09753
2003-02-19,85.40,85.40,84.20,85.06,304000,66.71718
2003-02-18,84.59,85.79,84.59,85.74,198200,67.25054
2003-02-14,82.30,84.02,81.94,84.02,287300,65.90145
2003-02-13,82.10,82.53,81.00,82.29,157000,64.54452
2003-02-12,83.16,83.60,82.20,82.20,183800,64.47392
2003-02-11,84.33,84.64,82.90,83.48,143200,65.47791
2003-02-10,83.40,84.06,82.61,83.95,175000,65.84654
2003-02-07,84.87,84.94,83.00,83.56,238800,65.54065
2003-02-06,84.39,84.73,83.57,83.88,519600,65.79164
2003-02-05,85.73,86.45,84.50,84.82,296300,66.52893
2003-02-04,85.45,85.45,84.30,85.30,181800,66.90543
2003-02-03,85.93,86.78,85.93,86.19,206800,67.6035
2003-01-31,84.34,86.17,84.34,86.17,462600,67.58781
2003-01-30,86.60,86.82,84.47,84.50,258400,66.27794
2003-01-29,85.55,87.08,84.82,86.52,606100,67.86234
2003-01-28,85.50,86.32,85.13,85.83,401400,67.32114
2003-01-27,85.80,86.64,84.63,85.03,270000,66.69365
2003-01-24,88.59,88.59,86.20,86.30,1039800,67.68978
2003-01-23,88.65,89.32,88.00,88.73,239800,69.59576
2003-01-22,88.65,89.24,88.03,88.03,315300,69.04671
2003-01-21,90.99,90.99,89.00,89.08,459700,69.87029
2003-01-17,90.93,91.30,90.11,90.78,282500,71.20368
2003-01-16,92.53,92.93,91.44,91.64,198100,71.87823
2003-01-15,93.41,93.50,91.85,92.17,401800,72.29394
2003-01-14,92.97,93.42,92.36,93.12,2637200,73.03908
2003-01-13,93.67,93.77,92.38,93.07,228200,72.99986
2003-01-10,92.29,93.44,91.98,93.10,409700,73.02338
2003-01-09,91.70,93.15,91.70,92.89,7340200,72.85867
2003-01-08,91.97,92.34,91.09,91.43,142500,71.71352
2003-01-07,92.91,93.35,92.17,92.51,260000,72.56062
2003-01-06,91.29,93.48,91.29,93.07,1456100,72.99986
2003-01-03,91.04,91.37,90.51,91.37,471400,71.66646
2003-01-02,89.19,91.18,88.63,91.16,215200,71.50175
2002-12-31,87.81,88.43,87.09,88.35,502200,69.29771
2002-12-30,87.68,88.50,87.25,88.13,907900,69.12514
2002-12-27,89.08,89.11,87.38,87.38,717700,68.53688
2002-12-26,89.77,90.60,88.82,89.38,346700,70.10559
2002-12-24,89.50,89.87,89.33,89.47,308700,70.17619
2002-12-23,89.22,90.51,89.22,90.11,7531000,70.67817
2002-12-20,89.30,89.97,89.15,89.85,505900,70.47424
2002-12-19,89.08,90.15,88.10,88.73,970400,69.59576
2002-12-18,89.90,89.90,88.90,89.46,345700,70.16833
2002-12-17,90.97,91.26,90.28,90.50,356300,70.98407
2002-12-16,89.30,91.36,89.30,91.25,431900,71.57233
2002-12-13,89.99,90.45,89.34,89.34,819700,69.74243
2002-12-12,91.22,91.47,90.27,90.80,315500,70.88217
2002-12-11,90.44,91.61,90.25,90.96,398700,71.00706
2002-12-10,90.24,91.09,89.80,90.64,561300,70.75726
2002-12-09,91.15,91.34,89.44,89.44,403200,69.8205
2002-12-06,90.08,92.13,90.00,92.04,360700,71.85016
2002-12-05,92.58,92.61,91.04,91.28,218500,71.25687
2002-12-04,91.60,93.12,91.35,92.45,391600,72.17022
2002-12-03,93.15,93.33,92.35,92.90,463300,72.52151
2002-12-02,95.47,96.01,93.25,94.13,249100,73.4817
2002-11-29,94.43,94.72,93.78,93.78,1245500,73.20847
2002-11-27,92.70,94.65,92.57,94.30,574000,73.61441
2002-11-26,93.12,93.31,91.68,91.78,625500,71.64719
2002-11-25,93.58,94.24,92.77,93.88,247600,73.28654
2002-11-22,93.39,94.27,93.23,93.58,1759300,73.05235
2002-11-21,92.70,94.16,92.70,94.16,1117400,73.50512
2002-11-20,90.05,92.10,90.00,91.46,271900,71.39739
2002-11-19,90.14,90.94,89.66,90.35,122400,70.53088
2002-11-18,91.91,92.19,90.41,90.56,310600,70.69481
2002-11-15,89.90,91.56,89.90,91.46,219600,71.39739
2002-11-14,90.24,91.00,89.76,90.79,438400,70.87436
2002-11-13,88.15,89.70,87.59,88.63,335600,69.18817
2002-11-12,88.50,89.87,88.31,88.82,938000,69.33649
2002-11-11,89.25,89.28,87.76,88.27,201300,68.90714
2002-11-08,90.30,91.53,89.50,89.64,1146400,69.97662
2002-11-07,91.90,92.03,90.12,90.63,463700,70.74946
2002-11-06,92.30,92.99,90.65,92.84,489900,72.47467
2002-11-05,91.10,92.04,90.99,91.88,206000,71.72526
2002-11-04,91.67,92.87,90.91,91.14,302800,71.14758
2002-11-01,88.10,90.73,88.09,90.36,169300,70.53869
2002-10-31,89.97,90.27,88.22,88.70,532700,69.24282
2002-10-30,88.55,89.85,88.16,89.39,128200,69.78146
2002-10-29,89.20,89.40,87.02,88.51,201900,69.0945
2002-10-28,91.33,91.33,88.83,89.59,325500,69.93759
2002-10-25,88.40,90.10,88.01,90.10,109000,70.33572
2002-10-24,90.85,90.86,88.10,88.31,304900,68.93837
2002-10-23,88.45,90.24,87.65,90.24,208100,70.44501
2002-10-22,89.20,89.98,88.55,89.53,1172300,69.89075
2002-10-21,88.10,90.49,87.61,90.19,195800,70.40598
2002-10-18,87.35,88.99,86.92,88.75,409100,69.28185
2002-10-17,89.15,89.20,87.89,88.26,408300,68.89934
2002-10-16,87.05,87.78,85.91,86.65,360600,67.64251
2002-10-15,87.35,88.82,86.88,88.82,769700,69.33649
2002-10-14,83.05,84.73,83.05,84.57,127300,66.01878
2002-10-11,82.25,84.77,81.82,83.96,447100,65.54259
2002-10-10,77.77,80.97,77.05,80.67,366200,62.97428
2002-10-09,79.00,80.28,77.79,78.14,255300,60.99926
2002-10-08,79.55,81.26,78.15,80.20,283800,62.60737
2002-10-07,80.10,81.08,78.46,78.76,353300,61.48326
2002-10-04,82.80,82.80,79.60,80.90,416200,63.15383
2002-10-03,83.25,84.25,81.93,82.20,261600,64.16866
2002-10-02,84.48,85.40,82.61,83.10,241400,64.87123
2002-10-01,82.30,85.75,81.64,85.75,194800,66.93993
2002-09-30,81.20,82.73,80.13,81.89,1918400,63.92666
2002-09-27,84.92,85.45,82.88,82.93,205500,64.73853
2002-09-26,85.05,85.86,84.51,85.73,168400,66.92432
2002-09-25,83.25,84.65,82.29,84.31,154800,65.8158
2002-09-24,82.42,83.55,81.85,82.38,265000,64.30917
2002-09-23,83.76,83.95,82.66,83.58,163000,65.24594
2002-09-20,84.85,85.13,84.03,84.55,233400,66.00317
2002-09-19,85.63,86.29,84.42,84.47,1112200,65.94071
2002-09-18,87.18,87.93,85.88,86.40,261500,67.44735
2002-09-17,90.60,90.60,87.37,87.37,781100,68.20457
2002-09-16,88.70,89.47,88.05,89.47,119400,69.84392
2002-09-13,88.65,89.83,88.29,89.49,69400,69.55196
2002-09-12,90.80,90.80,89.07,89.54,99400,69.59082
2002-09-11,93.22,93.22,91.22,91.22,108300,70.89652
2002-09-10,91.10,91.72,90.57,91.72,124400,71.28513
2002-09-09,89.30,91.22,88.79,90.86,83400,70.61673
2002-09-06,89.94,90.48,89.31,89.73,236200,69.73849
2002-09-05,88.00,89.31,87.50,88.38,307700,68.68926
2002-09-04,88.70,90.16,88.13,89.52,469300,69.57527
2002-09-03,90.35,90.57,88.12,88.17,169500,68.52605
2002-08-30,91.58,93.28,91.50,91.76,91300,71.31621
2002-08-29,90.95,92.80,90.87,92.13,98800,71.60378
2002-08-28,93.20,93.35,91.77,92.14,176600,71.61155
2002-08-27,95.90,95.96,93.46,93.91,153800,72.9872
2002-08-26,94.88,95.57,93.50,95.27,237500,74.04419
2002-08-23,95.90,96.01,94.19,94.51,331300,73.45352
2002-08-22,95.70,96.99,95.17,96.74,117500,75.18668
2002-08-21,94.80,95.70,93.66,95.70,173400,74.37839
2002-08-20,94.85,95.00,93.64,94.28,176500,73.27477
2002-08-19,93.34,95.63,93.29,95.41,137700,74.15301
2002-08-16,92.90,94.03,91.97,93.19,126500,72.42761
2002-08-15,92.90,93.79,92.40,93.57,400500,72.72295
2002-08-14,89.20,92.53,88.01,92.25,91500,71.69704
2002-08-13,90.20,91.61,88.76,88.76,242000,68.9846
2002-08-12,89.94,91.25,89.58,90.70,181500,70.49237
2002-08-09,89.88,91.87,89.50,91.25,134500,70.91984
2002-08-08,88.25,91.09,87.90,90.87,637100,70.6245
2002-08-07,88.25,88.92,85.73,87.93,483200,68.33952
2002-08-06,85.57,87.95,85.55,86.23,146600,67.01827
2002-08-05,86.45,86.52,83.60,83.72,126100,65.06749
2002-08-02,88.70,88.85,85.72,86.54,314600,67.25921
2002-08-01,91.10,91.23,88.45,88.50,200300,68.78252
2002-07-31,90.46,91.45,89.24,91.33,3733800,70.98201
2002-07-30,89.40,91.35,88.77,90.92,329600,70.66336
2002-07-29,87.50,90.27,87.40,89.62,275700,69.65299
2002-07-26,84.52,85.75,84.00,85.75,164700,66.64522
2002-07-25,83.87,85.73,81.75,84.12,318000,65.37837
2002-07-24,78.34,85.39,77.77,84.67,875200,65.80583
2002-07-23,82.55,83.10,79.75,79.85,321800,62.05971
2002-07-22,84.00,85.89,81.51,82.10,669100,63.80842
2002-07-19,86.75,87.19,84.26,84.80,644500,65.90688
2002-07-18,90.60,91.03,87.87,87.87,109200,68.29289
2002-07-17,93.00,93.69,89.98,90.78,174300,70.55455
2002-07-16,91.40,92.20,90.00,90.40,134800,70.25922
2002-07-15,90.86,92.24,88.01,92.19,451100,71.65041
2002-07-12,93.50,93.71,91.56,92.09,186700,71.57269
2002-07-11,91.37,93.24,90.25,93.05,472600,72.3188
2002-07-10,95.78,95.93,92.17,92.20,266500,71.65818
2002-07-09,97.80,98.23,95.44,95.44,284900,74.17632
2002-07-08,99.03,99.45,97.66,98.03,600900,76.18928
2002-07-05,96.75,99.19,96.75,99.15,240200,77.05975
2002-07-03,94.66,95.74,93.80,95.65,669800,74.33953
2002-07-02,96.75,97.20,94.81,95.04,151700,73.86544
2002-07-01,99.17,99.55,96.94,97.10,132500,75.46648
2002-06-28,99.15,100.40,99.02,99.02,161100,76.9587
2002-06-27,98.57,99.12,96.68,99.12,212400,77.03643
2002-06-26,95.25,98.00,95.24,97.67,905600,75.90948
2002-06-25,100.38,100.85,97.51,97.51,173200,75.78513
2002-06-24,98.94,100.48,97.34,99.86,251800,77.61156
2002-06-21,99.80,100.75,98.63,99.23,1026000,77.12193
2002-06-20,102.14,102.65,100.67,100.89,159900,78.41208
2002-06-19,103.17,103.99,102.00,102.00,68100,79.27477
2002-06-18,103.40,104.28,103.40,103.93,145300,80.77478
2002-06-17,101.50,103.84,101.50,103.84,129600,80.70483
2002-06-14,100.17,101.50,98.45,101.47,147400,78.57296
2002-06-13,102.35,102.85,101.45,101.45,124300,78.55747
2002-06-12,101.85,102.77,100.76,102.59,112200,79.44022
2002-06-11,104.32,104.44,101.78,101.88,66700,78.89044
2002-06-10,103.45,104.35,103.03,103.74,112600,80.33073
2002-06-07,102.05,103.87,101.82,103.22,148100,79.92807
2002-06-06,105.37,105.37,103.27,103.42,113200,80.08293
2002-06-05,104.65,105.61,104.53,105.56,64000,81.74004
2002-06-04,104.27,105.14,103.56,104.68,126900,81.05862
2002-06-03,107.07,107.56,104.28,104.29,212000,80.75662
2002-05-31,107.49,108.50,107.08,107.08,273800,82.91705
2002-05-30,106.54,107.41,105.96,107.11,104600,82.94028
2002-05-29,107.79,107.93,107.20,107.20,925000,83.00996
2002-05-28,109.04,109.04,107.50,107.99,232300,83.6217
2002-05-24,110.05,110.05,108.68,108.75,127600,84.21021
2002-05-23,109.33,110.20,108.55,110.14,272900,85.28654
2002-05-22,108.40,109.05,108.10,109.05,130700,84.44251
2002-05-21,110.10,110.37,108.40,108.57,62000,84.07082
2002-05-20,110.47,110.47,109.57,109.75,87400,84.98455
2002-05-17,110.72,111.20,110.15,110.96,1618100,85.92151
2002-05-16,109.62,110.36,109.40,110.32,160300,85.42593
2002-05-15,109.55,110.77,109.39,109.48,119900,84.77548
2002-05-14,109.60,110.22,109.11,110.19,163800,85.32526
2002-05-13,106.24,107.95,105.89,107.91,117100,83.55975
2002-05-10,107.90,107.94,105.72,105.72,89900,81.86394
2002-05-09,108.62,108.95,107.62,107.70,97700,83.39714
2002-05-08,107.10,109.32,107.10,109.00,110600,84.40379
2002-05-07,106.05,106.28,104.93,105.07,396000,81.36061
2002-05-06,107.60,107.96,105.56,105.56,262500,81.74004
2002-05-03,108.60,108.60,107.25,107.63,151600,83.34293
2002-05-02,109.02,109.49,108.30,108.77,100900,84.22569
2002-05-01,108.03,109.20,106.97,109.15,1597900,84.51994
2002-04-30,107.06,108.61,106.77,107.95,260100,83.59072
2002-04-29,108.00,108.17,106.67,106.91,174200,82.78541
2002-04-26,109.89,109.97,107.33,107.50,613500,83.24227
2002-04-25,109.28,109.72,108.80,109.60,590300,84.8684
2002-04-24,110.65,111.14,109.45,109.45,236700,84.75224
2002-04-23,111.16,111.43,110.18,110.58,235200,85.62726
2002-04-22,112.50,112.50,110.92,111.11,105100,86.03767
2002-04-19,113.25,113.25,112.65,112.91,222300,87.43149
2002-04-18,112.98,113.38,111.48,112.49,129300,87.10626
2002-04-17,113.47,113.60,112.63,113.03,125600,87.52441
2002-04-16,111.80,113.21,111.73,113.16,92500,87.62508
2002-04-15,111.65,111.80,110.25,110.65,107800,85.68147
2002-04-12,111.08,111.63,110.68,111.43,63700,86.28545
2002-04-11,112.98,113.00,110.53,110.73,154200,85.74342
2002-04-10,112.24,113.53,112.16,113.42,96300,87.8264
