Date,Open,High,Low,Close,Volume,Adj Close
1986-12-23,15.98,15.98,15.98,15.98,000,2.79088
1986-12-22,16.07,16.07,16.07,16.07,000,2.8066
1986-12-19,16.12,16.12,16.12,16.12,000,2.81534
1986-12-18,16.04,16.04,16.04,16.04,000,2.80136
1986-12-17,16.04,16.04,16.04,16.04,000,2.80136
1986-12-16,16.12,16.12,16.12,16.12,000,2.81534
1986-12-15,16.04,16.04,16.04,16.04,000,2.80136
1986-12-12,15.99,15.99,15.99,15.99,000,2.79263
1986-12-11,16.02,16.02,16.02,16.02,000,2.79787
1986-12-10,16.13,16.13,16.13,16.13,000,2.81708
1986-12-09,16.09,16.09,16.09,16.09,000,2.8101
1986-12-08,16.16,16.16,16.16,16.16,000,2.82232
1986-12-05,16.17,16.17,16.17,16.17,000,2.82407
1986-12-04,16.24,16.24,16.24,16.24,000,2.83629
1986-12-03,16.29,16.29,16.29,16.29,000,2.84503
1986-12-02,16.26,16.26,16.26,16.26,000,2.83979
1986-12-01,16.06,16.06,16.06,16.06,000,2.80486
1986-11-28,16.07,16.07,16.07,16.07,000,2.8066
1986-11-26,16.04,16.04,16.04,16.04,000,2.80136
1986-11-25,16.01,16.01,16.01,16.01,000,2.79612
1986-11-24,16.00,16.00,16.00,16.00,000,2.79438
1986-11-21,15.93,15.93,15.93,15.93,000,2.78215
1986-11-20,15.77,15.77,15.77,15.77,000,2.75421
1986-11-19,15.61,15.61,15.61,15.61,000,2.72626
1986-11-18,15.58,15.58,15.58,15.58,000,2.72102
1986-11-17,16.57,16.57,16.57,16.57,000,2.82407
1986-11-14,16.60,16.60,16.60,16.60,000,2.82918
1986-11-13,16.54,16.54,16.54,16.54,000,2.81895
1986-11-12,16.66,16.66,16.66,16.66,000,2.83941
1986-11-11,16.66,16.66,16.66,16.66,000,2.83941
1986-11-10,16.61,16.61,16.61,16.61,000,2.83088
1986-11-07,16.62,16.62,16.62,16.62,000,2.83259
1986-11-06,16.60,16.60,16.60,16.60,000,2.82918
1986-11-05,16.61,16.61,16.61,16.61,000,2.83088
1986-11-04,16.57,16.57,16.57,16.57,000,2.82407
1986-11-03,16.56,16.56,16.56,16.56,000,2.82236
1986-10-31,16.47,16.47,16.47,16.47,000,2.80702
1986-10-30,16.43,16.43,16.43,16.43,000,2.80021
1986-10-29,16.28,16.28,16.28,16.28,000,2.77464
1986-10-28,16.20,16.20,16.20,16.20,000,2.76101
1986-10-27,16.18,16.18,16.18,16.18,000,2.7576
1986-10-24,16.14,16.14,16.14,16.14,000,2.75078
1986-10-23,16.18,16.18,16.18,16.18,000,2.7576
1986-10-22,16.05,16.05,16.05,16.05,000,2.73544
1986-10-21,16.05,16.05,16.05,16.05,000,2.73544
1986-10-20,16.06,16.06,16.06,16.06,000,2.73715
1986-10-17,16.19,16.19,16.19,16.19,000,2.7593
1986-10-16,16.25,16.25,16.25,16.25,000,2.76953
1986-10-15,16.22,16.22,16.22,16.22,000,2.76442
1986-10-14,16.07,16.07,16.07,16.07,000,2.73885
1986-10-13,16.11,16.11,16.11,16.11,000,2.74567
1986-10-10,16.09,16.09,16.09,16.09,000,2.74226
1986-10-09,16.13,16.13,16.13,16.13,000,2.74908
1986-10-08,16.17,16.17,16.17,16.17,000,2.75589
1986-10-07,16.07,16.07,16.07,16.07,000,2.73885
1986-10-06,16.07,16.07,16.07,16.07,000,2.73885
1986-10-03,16.02,16.02,16.02,16.02,000,2.73033
1986-10-02,16.01,16.01,16.01,16.01,000,2.72863
1986-10-01,16.02,16.02,16.02,16.02,000,2.73033
1986-09-30,15.89,15.89,15.89,15.89,000,2.70817
1986-09-29,15.79,15.79,15.79,15.79,000,2.69113
1986-09-26,15.89,15.89,15.89,15.89,000,2.70817
1986-09-25,15.87,15.87,15.87,15.87,000,2.70476
1986-09-24,16.06,16.06,16.06,16.06,000,2.73715
1986-09-23,16.01,16.01,16.01,16.01,000,2.72863
1986-09-22,15.96,15.96,15.96,15.96,000,2.7201
1986-09-19,15.85,15.85,15.85,15.85,000,2.70136
1986-09-18,15.89,15.89,15.89,15.89,000,2.70817
1986-09-17,15.88,15.88,15.88,15.88,000,2.70647
1986-09-16,15.80,15.80,15.80,15.80,000,2.69283
1986-09-15,15.82,15.82,15.82,15.82,000,2.69624
1986-09-12,15.74,15.74,15.74,15.74,000,2.68261
1986-09-11,15.93,15.93,15.93,15.93,000,2.71499
1986-09-10,16.43,16.43,16.43,16.43,000,2.80021
1986-09-09,16.47,16.47,16.47,16.47,000,2.80702
1986-09-08,16.47,16.47,16.47,16.47,000,2.80702
1986-09-05,16.57,16.57,16.57,16.57,000,2.82407
1986-09-04,16.72,16.72,16.72,16.72,000,2.84963
1986-09-03,16.53,16.53,16.53,16.53,000,2.81725
1986-09-02,16.50,16.50,16.50,16.50,000,2.81214
1986-08-29,16.68,16.68,16.68,16.68,000,2.84281
1986-08-28,16.86,16.86,16.86,16.86,000,2.84282
1986-08-27,16.85,16.85,16.85,16.85,000,2.84113
1986-08-26,16.80,16.80,16.80,16.80,000,2.8327
1986-08-25,16.61,16.61,16.61,16.61,000,2.80066
1986-08-22,16.66,16.66,16.66,16.66,000,2.80909
1986-08-21,16.63,16.63,16.63,16.63,000,2.80403
1986-08-20,16.65,16.65,16.65,16.65,000,2.80741
1986-08-19,16.50,16.50,16.50,16.50,000,2.78211
1986-08-18,16.51,16.51,16.51,16.51,000,2.7838
1986-08-15,16.49,16.49,16.49,16.49,000,2.78043
1986-08-14,16.46,16.46,16.46,16.46,000,2.77537
1986-08-13,16.45,16.45,16.45,16.45,000,2.77368
1986-08-12,16.31,16.31,16.31,16.31,000,2.75008
1986-08-11,16.15,16.15,16.15,16.15,000,2.7231
1986-08-08,15.94,15.94,15.94,15.94,000,2.68769
1986-08-07,15.97,15.97,15.97,15.97,000,2.69275
1986-08-06,15.95,15.95,15.95,15.95,000,2.68938
1986-08-05,15.94,15.94,15.94,15.94,000,2.68769
1986-08-04,15.89,15.89,15.89,15.89,000,2.67926
1986-08-01,15.87,15.87,15.87,15.87,000,2.67589
1986-07-31,15.91,15.91,15.91,15.91,000,2.68263
1986-07-30,15.91,15.91,15.91,15.91,000,2.68263
1986-07-29,15.86,15.86,15.86,15.86,000,2.6742
1986-07-28,15.88,15.88,15.88,15.88,000,2.67757
1986-07-25,16.08,16.08,16.08,16.08,000,2.7113
1986-07-24,16.01,16.01,16.01,16.01,000,2.69949
1986-07-23,16.08,16.08,16.08,16.08,000,2.7113
1986-07-22,16.07,16.07,16.07,16.07,000,2.70961
1986-07-21,15.95,15.95,15.95,15.95,000,2.68938
1986-07-18,15.92,15.92,15.92,15.92,000,2.68432
1986-07-17,15.93,15.93,15.93,15.93,000,2.686
1986-07-16,15.88,15.88,15.88,15.88,000,2.67757
1986-07-15,15.86,15.86,15.86,15.86,000,2.6742
1986-07-14,16.08,16.08,16.08,16.08,000,2.7113
1986-07-11,16.24,16.24,16.24,16.24,000,2.73827
1986-07-10,16.26,16.26,16.26,16.26,000,2.74165
1986-07-09,16.24,16.24,16.24,16.24,000,2.73827
1986-07-08,16.14,16.14,16.14,16.14,000,2.72141
1986-07-07,16.26,16.26,16.26,16.26,000,2.74165
1986-07-03,16.55,16.55,16.55,16.55,000,2.79054
1986-07-02,16.53,16.53,16.53,16.53,000,2.78717
1986-07-01,16.49,16.49,16.49,16.49,000,2.78043
1986-06-30,16.47,16.47,16.47,16.47,000,2.77706
1986-06-27,16.45,16.45,16.45,16.45,000,2.77368
1986-06-26,16.41,16.41,16.41,16.41,000,2.76694
1986-06-25,16.42,16.42,16.42,16.42,000,2.76863
1986-06-24,16.33,16.33,16.33,16.33,000,2.75345
1986-06-23,16.22,16.22,16.22,16.22,000,2.7349
1986-06-20,16.22,16.22,16.22,16.22,000,2.7349
1986-06-19,16.12,16.12,16.12,16.12,000,2.71804
1986-06-18,16.13,16.13,16.13,16.13,000,2.71973
1986-06-17,16.11,16.11,16.11,16.11,000,2.71636
1986-06-16,16.12,16.12,16.12,16.12,000,2.71804
1986-06-13,16.04,16.04,16.04,16.04,000,2.70455
1986-06-12,15.83,15.83,15.83,15.83,000,2.66914
1986-06-11,15.80,15.80,15.80,15.80,000,2.66409
1986-06-10,15.75,15.75,15.75,15.75,000,2.65565
1986-06-09,15.78,15.78,15.78,15.78,000,2.66071
1986-06-06,16.03,16.03,16.03,16.03,000,2.70287
1986-06-05,16.01,16.01,16.01,16.01,000,2.69949
1986-06-04,15.91,15.91,15.91,15.91,000,2.68263
1986-06-03,15.97,15.97,15.97,15.97,000,2.69275
1986-06-02,15.97,15.97,15.97,15.97,000,2.69275
1986-05-30,16.08,16.08,16.08,16.08,000,2.7113
1986-05-29,16.05,16.05,16.05,16.05,000,2.70624
1986-05-28,16.23,16.23,16.23,16.23,000,2.70624
1986-05-27,16.13,16.13,16.13,16.13,000,2.68956
1986-05-23,16.01,16.01,16.01,16.01,000,2.66955
1986-05-22,15.94,15.94,15.94,15.94,000,2.65788
1986-05-21,15.76,15.76,15.76,15.76,000,2.62787
1986-05-20,15.73,15.73,15.73,15.73,000,2.62287
1986-05-19,15.61,15.61,15.61,15.61,000,2.60286
1986-05-16,15.58,15.58,15.58,15.58,000,2.59786
1986-05-15,15.69,15.69,15.69,15.69,000,2.6162
1986-05-14,15.83,15.83,15.83,15.83,000,2.63954
1986-05-13,15.78,15.78,15.78,15.78,000,2.6312
1986-05-12,15.83,15.83,15.83,15.83,000,2.63954
1986-05-09,15.82,15.82,15.82,15.82,000,2.63787
1986-05-08,15.78,15.78,15.78,15.78,000,2.6312
1986-05-07,15.70,15.70,15.70,15.70,000,2.61786
1986-05-06,15.74,15.74,15.74,15.74,000,2.62453
1986-05-05,15.74,15.74,15.74,15.74,000,2.62453
1986-05-02,15.63,15.63,15.63,15.63,000,2.60619
1986-05-01,15.68,15.68,15.68,15.68,000,2.61453
1986-04-30,15.74,15.74,15.74,15.74,000,2.62453
1986-04-29,15.93,15.93,15.93,15.93,000,2.65622
1986-04-28,16.02,16.02,16.02,16.02,000,2.67122
1986-04-25,15.99,15.99,15.99,15.99,000,2.66622
1986-04-24,15.99,15.99,15.99,15.99,000,2.66622
1986-04-23,16.04,16.04,16.04,16.04,000,2.67456
1986-04-22,16.11,16.11,16.11,16.11,000,2.68623
1986-04-21,16.21,16.21,16.21,16.21,000,2.7029
1986-04-18,16.10,16.10,16.10,16.10,000,2.68456
1986-04-17,16.16,16.16,16.16,16.16,000,2.69457
1986-04-16,16.13,16.13,16.13,16.13,000,2.68956
1986-04-15,15.94,15.94,15.94,15.94,000,2.65788
1986-04-14,15.93,15.93,15.93,15.93,000,2.65622
1986-04-11,15.86,15.86,15.86,15.86,000,2.64454
1986-04-10,15.88,15.88,15.88,15.88,000,2.64788
1986-04-09,15.79,15.79,15.79,15.79,000,2.63287
1986-04-08,15.74,15.74,15.74,15.74,000,2.62453
1986-04-07,15.52,15.52,15.52,15.52,000,2.58785
1986-04-04,15.53,15.53,15.53,15.53,000,2.58952
1986-04-03,15.72,15.72,15.72,15.72,000,2.6212
1986-04-02,15.85,15.85,15.85,15.85,000,2.64288
1986-04-01,15.85,15.85,15.85,15.85,000,2.64288
1986-03-31,15.98,15.98,15.98,15.98,000,2.66455
1986-03-27,16.02,16.02,16.02,16.02,000,2.67122
1986-03-26,15.92,15.92,15.92,15.92,000,2.65455
1986-03-25,15.78,15.78,15.78,15.78,000,2.6312
1986-03-24,15.83,15.83,15.83,15.83,000,2.63954
1986-03-21,15.77,15.77,15.77,15.77,000,2.62954
1986-03-20,15.88,15.88,15.88,15.88,000,2.64788
1986-03-19,15.83,15.83,15.83,15.83,000,2.63954
1986-03-18,15.86,15.86,15.86,15.86,000,2.64454
1986-03-17,15.80,15.80,15.80,15.80,000,2.63454
1986-03-14,15.89,15.89,15.89,15.89,000,2.64955
1986-03-13,15.79,15.79,15.79,15.79,000,2.63287
1986-03-12,15.75,15.75,15.75,15.75,000,2.6262
1986-03-11,15.70,15.70,15.70,15.70,000,2.61786
1986-03-10,15.45,15.45,15.45,15.45,000,2.57618
1986-03-07,15.38,15.38,15.38,15.38,000,2.56451
1986-03-06,15.33,15.33,15.33,15.33,000,2.55617
1986-03-05,15.33,15.33,15.33,15.33,000,2.55617
1986-03-04,15.36,15.36,15.36,15.36,000,2.56117
1986-03-03,15.38,15.38,15.38,15.38,000,2.56451
1986-02-28,15.43,15.43,15.43,15.43,000,2.57284
1986-02-27,15.64,15.64,15.64,15.64,000,2.57785
1986-02-26,15.50,15.50,15.50,15.50,000,2.55477
1986-02-25,15.49,15.49,15.49,15.49,000,2.55312
1986-02-24,15.51,15.51,15.51,15.51,000,2.55642
1986-02-21,15.46,15.46,15.46,15.46,000,2.54818
1986-02-20,15.33,15.33,15.33,15.33,000,2.52675
1986-02-19,15.25,15.25,15.25,15.25,000,2.51357
1986-02-18,15.40,15.40,15.40,15.40,000,2.53829
1986-02-14,15.29,15.29,15.29,15.29,000,2.52016
1986-02-13,15.15,15.15,15.15,15.15,000,2.49708
1986-02-12,15.05,15.05,15.05,15.05,000,2.4806
1986-02-11,15.02,15.02,15.02,15.02,000,2.47566
1986-02-10,14.97,14.97,14.97,14.97,000,2.46741
1986-02-07,14.82,14.82,14.82,14.82,000,2.44269
1986-02-06,14.82,14.82,14.82,14.82,000,2.44269
1986-02-05,14.79,14.79,14.79,14.79,000,2.43775
1986-02-04,14.77,14.77,14.77,14.77,000,2.43445
1986-02-03,14.79,14.79,14.79,14.79,000,2.43775
1986-01-31,14.69,14.69,14.69,14.69,000,2.42126
1986-01-30,14.61,14.61,14.61,14.61,000,2.40808
1986-01-29,14.65,14.65,14.65,14.65,000,2.41467
1986-01-28,14.60,14.60,14.60,14.60,000,2.40643
1986-01-27,14.46,14.46,14.46,14.46,000,2.38335
1986-01-24,14.38,14.38,14.38,14.38,000,2.37017
1986-01-23,14.28,14.28,14.28,14.28,000,2.35369
1986-01-22,14.25,14.25,14.25,14.25,000,2.34874
1986-01-21,14.35,14.35,14.35,14.35,000,2.36522
1986-01-20,14.41,14.41,14.41,14.41,000,2.37511
1986-01-17,14.44,14.44,14.44,14.44,000,2.38006
1986-01-16,14.46,14.46,14.46,14.46,000,2.38335
1986-01-15,14.42,14.42,14.42,14.42,000,2.37676
1986-01-14,14.32,14.32,14.32,14.32,000,2.36028
1986-01-13,14.33,14.33,14.33,14.33,000,2.36193
1986-01-10,14.33,14.33,14.33,14.33,000,2.36193
1986-01-09,14.31,14.31,14.31,14.31,000,2.35863
1986-01-08,14.41,14.41,14.41,14.41,000,2.37511
1986-01-07,14.62,14.62,14.62,14.62,000,2.40973
1986-01-06,14.48,14.48,14.48,14.48,000,2.38665
1986-01-03,14.49,14.49,14.49,14.49,000,2.3883
1986-01-02,14.44,14.44,14.44,14.44,000,2.38006
1985-12-31,14.50,14.50,14.50,14.50,000,2.38995
1985-12-30,14.46,14.46,14.46,14.46,000,2.38335
1985-12-27,14.39,14.39,14.39,14.39,000,2.37182
1985-12-26,14.30,14.30,14.30,14.30,000,2.35698
1985-12-24,14.29,14.29,14.29,14.29,000,2.35533
1985-12-23,14.34,14.34,14.34,14.34,000,2.36358
1985-12-20,14.46,14.46,14.46,14.46,000,2.38335
1985-12-19,14.41,14.41,14.41,14.41,000,2.37511
1985-12-18,14.39,14.39,14.39,14.39,000,2.37182
1985-12-17,14.43,14.43,14.43,14.43,000,2.37841
1985-12-16,14.46,14.46,14.46,14.46,000,2.38335
1985-12-13,14.36,14.36,14.36,14.36,000,2.36687
1985-12-12,14.22,14.22,14.22,14.22,000,2.3438
1985-12-11,14.22,14.22,14.22,14.22,000,2.3438
1985-12-10,14.10,14.10,14.10,14.10,000,2.32402
1985-12-09,14.09,14.09,14.09,14.09,000,2.32237
1985-12-06,14.08,14.08,14.08,14.08,000,2.32072
1985-12-05,14.08,14.08,14.08,14.08,000,2.32072
1985-12-04,14.07,14.07,14.07,14.07,000,2.31907
1985-12-03,13.93,13.93,13.93,13.93,000,2.296
1985-12-02,13.93,13.93,13.93,13.93,000,2.296
1985-11-29,13.99,13.99,13.99,13.99,000,2.30589
1985-11-27,14.00,14.00,14.00,14.00,000,2.30754
1985-11-26,13.93,13.93,13.93,13.93,000,2.296
1985-11-25,13.90,13.90,13.90,13.90,000,2.29105
1985-11-22,13.94,13.94,13.94,13.94,000,2.29765
1985-11-21,13.93,13.93,13.93,13.93,000,2.296
1985-11-20,13.81,13.81,13.81,13.81,000,2.27622
1985-11-19,13.79,13.79,13.79,13.79,000,2.27292
1985-11-18,13.75,13.75,13.75,13.75,000,2.26633
1985-11-15,13.72,13.72,13.72,13.72,000,2.26138
1985-11-14,13.79,13.79,13.79,13.79,000,2.27292
1985-11-13,13.70,13.70,13.70,13.70,000,2.25809
1985-11-12,14.49,14.49,14.49,14.49,000,2.31083
1985-11-11,14.43,14.43,14.43,14.43,000,2.30126
1985-11-08,14.27,14.27,14.27,14.27,000,2.27575
1985-11-07,14.22,14.22,14.22,14.22,000,2.26777
1985-11-06,14.24,14.24,14.24,14.24,000,2.27096
1985-11-05,14.22,14.22,14.22,14.22,000,2.26777
1985-11-04,14.17,14.17,14.17,14.17,000,2.2598
1985-11-01,14.14,14.14,14.14,14.14,000,2.25501
1985-10-31,14.06,14.06,14.06,14.06,000,2.24226
1985-10-30,14.08,14.08,14.08,14.08,000,2.24545
1985-10-29,14.01,14.01,14.01,14.01,000,2.23428
1985-10-28,13.91,13.91,13.91,13.91,000,2.21833
1985-10-25,13.87,13.87,13.87,13.87,000,2.21196
1985-10-24,13.93,13.93,13.93,13.93,000,2.22152
1985-10-23,13.94,13.94,13.94,13.94,000,2.22312
1985-10-22,13.90,13.90,13.90,13.90,000,2.21674
1985-10-21,13.83,13.83,13.83,13.83,000,2.20558
1985-10-18,13.82,13.82,13.82,13.82,000,2.20398
1985-10-17,13.82,13.82,13.82,13.82,000,2.20398
1985-10-16,13.83,13.83,13.83,13.83,000,2.20558
1985-10-15,13.75,13.75,13.75,13.75,000,2.19282
1985-10-14,13.76,13.76,13.76,13.76,000,2.19441
1985-10-11,13.67,13.67,13.67,13.67,000,2.18006
1985-10-10,13.61,13.61,13.61,13.61,000,2.17049
1985-10-09,13.60,13.60,13.60,13.60,000,2.1689
1985-10-08,13.58,13.58,13.58,13.58,000,2.16571
1985-10-07,13.56,13.56,13.56,13.56,000,2.16252
1985-10-04,13.63,13.63,13.63,13.63,000,2.17368
1985-10-03,13.68,13.68,13.68,13.68,000,2.18165
1985-10-02,13.68,13.68,13.68,13.68,000,2.18165
1985-10-01,13.67,13.67,13.67,13.67,000,2.18006
1985-09-30,13.53,13.53,13.53,13.53,000,2.15773
1985-09-26,13.45,13.45,13.45,13.45,000,2.14497
1985-09-25,13.41,13.41,13.41,13.41,000,2.1386
1985-09-24,13.49,13.49,13.49,13.49,000,2.15135
1985-09-23,13.56,13.56,13.56,13.56,000,2.16252
1985-09-20,13.46,13.46,13.46,13.46,000,2.14657
1985-09-19,13.46,13.46,13.46,13.46,000,2.14657
1985-09-18,13.37,13.37,13.37,13.37,000,2.13222
1985-09-17,13.41,13.41,13.41,13.41,000,2.1386
1985-09-16,13.51,13.51,13.51,13.51,000,2.15454
1985-09-13,13.50,13.50,13.50,13.50,000,2.15295
1985-09-12,13.51,13.51,13.51,13.51,000,2.15454
1985-09-11,13.56,13.56,13.56,13.56,000,2.16252
1985-09-10,13.66,13.66,13.66,13.66,000,2.17847
1985-09-09,13.71,13.71,13.71,13.71,000,2.18644
1985-09-06,13.71,13.71,13.71,13.71,000,2.18644
1985-09-05,13.70,13.70,13.70,13.70,000,2.18484
1985-09-04,13.73,13.73,13.73,13.73,000,2.18963
1985-09-03,13.73,13.73,13.73,13.73,000,2.18963
1985-08-30,13.75,13.75,13.75,13.75,000,2.19282
1985-08-29,13.79,13.79,13.79,13.79,000,2.1992
1985-08-28,13.77,13.77,13.77,13.77,000,2.19601
1985-08-27,13.91,13.91,13.91,13.91,000,2.19441
1985-08-26,13.87,13.87,13.87,13.87,000,2.1881
1985-08-23,13.83,13.83,13.83,13.83,000,2.18179
1985-08-22,13.84,13.84,13.84,13.84,000,2.18337
1985-08-21,13.90,13.90,13.90,13.90,000,2.19284
1985-08-20,13.87,13.87,13.87,13.87,000,2.1881
1985-08-19,13.79,13.79,13.79,13.79,000,2.17548
1985-08-16,13.74,13.74,13.74,13.74,000,2.16759
1985-08-15,13.77,13.77,13.77,13.77,000,2.17233
1985-08-14,13.76,13.76,13.76,13.76,000,2.17075
1985-08-13,13.75,13.75,13.75,13.75,000,2.16917
1985-08-12,13.76,13.76,13.76,13.76,000,2.17075
1985-08-09,13.81,13.81,13.81,13.81,000,2.17864
1985-08-08,13.86,13.86,13.86,13.86,000,2.18652
1985-08-07,13.76,13.76,13.76,13.76,000,2.17075
1985-08-06,13.77,13.77,13.77,13.77,000,2.17233
1985-08-05,13.86,13.86,13.86,13.86,000,2.18652
1985-08-02,13.89,13.89,13.89,13.89,000,2.19126
1985-08-01,13.91,13.91,13.91,13.91,000,2.19441
1985-07-31,13.85,13.85,13.85,13.85,000,2.18495
1985-07-30,13.78,13.78,13.78,13.78,000,2.1739
1985-07-29,13.79,13.79,13.79,13.79,000,2.17548
1985-07-26,13.92,13.92,13.92,13.92,000,2.19599
1985-07-25,13.89,13.89,13.89,13.89,000,2.19126
1985-07-24,13.89,13.89,13.89,13.89,000,2.19126
1985-07-23,13.91,13.91,13.91,13.91,000,2.19441
1985-07-22,14.01,14.01,14.01,14.01,000,2.21019
1985-07-19,14.08,14.08,14.08,14.08,000,2.22123
1985-07-18,14.05,14.05,14.05,14.05,000,2.2165
1985-07-17,14.14,14.14,14.14,14.14,000,2.2307
1985-07-16,14.11,14.11,14.11,14.11,000,2.22596
1985-07-15,14.00,14.00,14.00,14.00,000,2.20861
1985-07-12,13.99,13.99,13.99,13.99,000,2.20703
1985-07-11,14.00,14.00,14.00,14.00,000,2.20861
1985-07-10,14.01,14.01,14.01,14.01,000,2.21019
1985-07-09,13.95,13.95,13.95,13.95,000,2.20072
1985-07-08,13.97,13.97,13.97,13.97,000,2.20388
1985-07-05,14.00,14.00,14.00,14.00,000,2.20861
1985-07-03,13.91,13.91,13.91,13.91,000,2.19441
1985-07-02,13.97,13.97,13.97,13.97,000,2.20388
1985-07-01,13.99,13.99,13.99,13.99,000,2.20703
1985-06-28,13.93,13.93,13.93,13.93,000,2.19757
1985-06-27,13.86,13.86,13.86,13.86,000,2.18652
1985-06-26,13.75,13.75,13.75,13.75,000,2.16917
1985-06-25,13.75,13.75,13.75,13.75,000,2.16917
1985-06-24,13.72,13.72,13.72,13.72,000,2.16444
1985-06-21,13.76,13.76,13.76,13.76,000,2.17075
1985-06-20,13.65,13.65,13.65,13.65,000,2.1534
1985-06-19,13.68,13.68,13.68,13.68,000,2.15813
1985-06-18,13.72,13.72,13.72,13.72,000,2.16444
1985-06-17,13.66,13.66,13.66,13.66,000,2.15497
1985-06-14,13.67,13.67,13.67,13.67,000,2.15655
1985-06-13,13.58,13.58,13.58,13.58,000,2.14235
1985-06-12,13.68,13.68,13.68,13.68,000,2.15813
1985-06-11,13.74,13.74,13.74,13.74,000,2.16759
1985-06-10,13.75,13.75,13.75,13.75,000,2.16917
1985-06-07,13.79,13.79,13.79,13.79,000,2.17548
1985-06-06,13.86,13.86,13.86,13.86,000,2.18652
1985-06-05,13.83,13.83,13.83,13.83,000,2.18179
1985-06-04,13.78,13.78,13.78,13.78,000,2.1739
1985-06-03,13.68,13.68,13.68,13.68,000,2.15813
1985-05-31,13.68,13.68,13.68,13.68,000,2.15813
1985-05-30,13.58,13.58,13.58,13.58,000,2.14235
1985-05-29,13.58,13.58,13.58,13.58,000,2.14235
1985-05-28,13.76,13.76,13.76,13.76,000,2.14709
1985-05-24,13.77,13.77,13.77,13.77,000,2.14865
1985-05-23,13.73,13.73,13.73,13.73,000,2.1424
1985-05-22,13.76,13.76,13.76,13.76,000,2.14709
1985-05-21,13.81,13.81,13.81,13.81,000,2.15489
1985-05-20,13.78,13.78,13.78,13.78,000,2.15021
1985-05-17,13.63,13.63,13.63,13.63,000,2.1268
1985-05-16,13.57,13.57,13.57,13.57,000,2.11744
1985-05-15,13.53,13.53,13.53,13.53,000,2.1112
1985-05-14,13.48,13.48,13.48,13.48,000,2.10339
1985-05-13,13.49,13.49,13.49,13.49,000,2.10496
1985-05-10,13.45,13.45,13.45,13.45,000,2.09871
1985-05-09,13.30,13.30,13.30,13.30,000,2.07531
1985-05-08,13.24,13.24,13.24,13.24,000,2.06595
1985-05-07,13.27,13.27,13.27,13.27,000,2.07063
1985-05-06,13.21,13.21,13.21,13.21,000,2.06126
1985-05-03,13.21,13.21,13.21,13.21,000,2.06126
1985-05-02,13.12,13.12,13.12,13.12,000,2.04722
1985-05-01,13.07,13.07,13.07,13.07,000,2.03942
1985-04-30,13.13,13.13,13.13,13.13,000,2.04878
1985-04-29,13.17,13.17,13.17,13.17,000,2.05502
1985-04-26,13.24,13.24,13.24,13.24,000,2.06595
1985-04-25,13.29,13.29,13.29,13.29,000,2.07375
1985-04-24,13.22,13.22,13.22,13.22,000,2.06282
1985-04-23,13.18,13.18,13.18,13.18,000,2.05658
1985-04-22,13.14,13.14,13.14,13.14,000,2.05034
1985-04-19,13.14,13.14,13.14,13.14,000,2.05034
1985-04-18,13.15,13.15,13.15,13.15,000,2.0519
1985-04-17,13.15,13.15,13.15,13.15,000,2.0519
1985-04-16,13.13,13.13,13.13,13.13,000,2.04878
1985-04-15,13.11,13.11,13.11,13.11,000,2.04566
1985-04-12,13.09,13.09,13.09,13.09,000,2.04254
1985-04-11,13.08,13.08,13.08,13.08,000,2.04098
1985-04-10,13.03,13.03,13.03,13.03,000,2.03318
1985-04-09,12.94,12.94,12.94,12.94,000,2.01913
1985-04-08,12.92,12.92,12.92,12.92,000,2.01601
1985-04-04,12.93,12.93,12.93,12.93,000,2.01757
1985-04-03,12.95,12.95,12.95,12.95,000,2.02069
1985-04-02,13.02,13.02,13.02,13.02,000,2.03162
1985-04-01,13.02,13.02,13.02,13.02,000,2.03162
1985-03-29,12.98,12.98,12.98,12.98,000,2.02538
1985-03-28,12.92,12.92,12.92,12.92,000,2.01601
1985-03-27,12.88,12.88,12.88,12.88,000,2.00977
1985-03-26,12.86,12.86,12.86,12.86,000,2.00665
1985-03-25,12.82,12.82,12.82,12.82,000,2.00041
1985-03-22,12.84,12.84,12.84,12.84,000,2.00353
1985-03-21,12.87,12.87,12.87,12.87,000,2.00821
1985-03-20,12.84,12.84,12.84,12.84,000,2.00353
1985-03-19,12.86,12.86,12.86,12.86,000,2.00665
1985-03-18,12.75,12.75,12.75,12.75,000,1.98949
1985-03-15,12.76,12.76,12.76,12.76,000,1.99105
1985-03-14,12.81,12.81,12.81,12.81,000,1.99885
1985-03-13,12.82,12.82,12.82,12.82,000,2.00041
1985-03-12,12.92,12.92,12.92,12.92,000,2.01601
1985-03-11,12.87,12.87,12.87,12.87,000,2.00821
1985-03-08,12.86,12.86,12.86,12.86,000,2.00665
1985-03-07,12.84,12.84,12.84,12.84,000,2.00353
1985-03-06,12.88,12.88,12.88,12.88,000,2.00977
1985-03-05,12.96,12.96,12.96,12.96,000,2.02225
1985-03-04,12.97,12.97,12.97,12.97,000,2.02382
1985-03-01,13.01,13.01,13.01,13.01,000,2.03006
1985-02-28,12.92,12.92,12.92,12.92,000,2.01601
1985-02-27,13.05,13.05,13.05,13.05,000,2.01289
1985-02-26,13.07,13.07,13.07,13.07,000,2.01598
1985-02-25,12.99,12.99,12.99,12.99,000,2.00364
1985-02-22,13.01,13.01,13.01,13.01,000,2.00672
1985-02-21,13.04,13.04,13.04,13.04,000,2.01135
1985-02-20,13.07,13.07,13.07,13.07,000,2.01598
